C0000100,rank,csv_code,shap_logit,abs_shap_logit,base_logit,predicted_logit,probability,y_true,ref_id,variable,survey_year,feature_group,question
496202,4,Y2876103,-0.6498641602751754,0.6498641602751754,-0.4582665201088846,-3.0817780994876287,0.04386517956607684,1,Y28761.03,Q13-3C.01~000010,2012,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
496202,5,Y1255500,0.6044223622095937,0.6044223622095937,-0.4582665201088846,-3.0817780994876287,0.04386517956607684,1,Y12555.00,Q4-5AA,2002,school/achievement,HAS R EVER SEEN A STUDENT CARRY A WEAPON ON SCHOOL PROPERTY
496202,6,C2479400,0.4477165021714009,0.4477165021714009,-0.4582665201088846,-3.0817780994876287,0.04386517956607684,1,C24794.00,CSAS107C,2000,school/achievement,CHILD SELF-ADMIN: EVER HAD A CLASS/TRAINING PROGRAM ON WORD
496202,7,Y2892400,-0.42730373499640073,0.42730373499640073,-0.4582665201088846,-3.0817780994876287,0.04386517956607684,1,Y28924.00,Q14-16,2012,health,WHEN R LAST SAW DOCTOR FOR TREATMENT OF AN ILLNESS
496202,8,Y3332300,0.3001472911360695,0.3001472911360695,-0.4582665201088846,-3.0817780994876287,0.04386517956607684,1,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
375902,1,Y2616600,-1.0114510343040297,1.0114510343040297,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,Y26166.00,RESTYPE2010,2010,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
375902,2,Y3300000,-0.6562078088205748,0.6562078088205748,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
375902,3,Y1917200,-0.5869125964575778,0.5869125964575778,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,Y19172.00,Q15-143,2006,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
375902,4,C0578100,-0.4965478368476533,0.4965478368476533,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,C05781.00,LOCA1986,1986,school/achievement,MEMORY FOR LOCATION:  TOTAL RAW SCORE
375902,5,C0984100,-0.37204694268204236,0.37204694268204236,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,C09841.00,MS901329,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
375902,6,Y3332300,-0.35660275431524685,0.35660275431524685,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
375902,7,C0985000,-0.28604716427755045,0.28604716427755045,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,C09850.00,MS901347,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
375902,8,C1435400,-0.2698555772945566,0.2698555772945566,-0.4582665201088846,-4.552307179311542,0.010432859952955653,0,C14354.00,MS941441,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
71301,1,C2466400,2.085074056597495,2.085074056597495,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C24664.00,CSAS040E,2000,school/achievement,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR DAMAGED SCHOOL PROPERTY ON
71301,2,C2435600,0.959610137621249,0.959610137621249,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C24356.00,MS2-31,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT SCHOOL
71301,3,C2466100,0.9069421211572085,0.9069421211572085,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C24661.00,CSAS040B,2000,prior delinquency/contact,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR HURT SOMEONE BAD ENOUGH TO
71301,4,C2434400,0.79874952729396,0.79874952729396,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C24344.00,MS2-19,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
71301,5,C2472000,-0.7658140917542363,0.7658140917542363,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C24720.00,CSAS057,2000,substance/risk behavior,CHILD SELF-ADMIN: CHILD'S AGE WHEN FIRST DRANK ALCOHOL
71301,6,C1980000,0.6905531876485137,0.6905531876485137,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C19800.00,MS984031,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT SCHOOL
71301,7,C2433500,-0.6538199978342266,0.6538199978342266,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C24335.00,MS2-10,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
71301,8,C2432900,0.6356421364012187,0.6356421364012187,-0.4582665201088846,8.170842869255212,0.9997173003719159,1,C24329.00,MS2-04,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
401501,1,C6120500,-2.151545292329966,2.151545292329966,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,C61205.00,CRES2018,2018,family/home,USUAL RESIDENCE OF CHILD
401501,2,Y3332300,1.6136473820387025,1.6136473820387025,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
401501,3,Y3300000,-1.4890980545079302,1.4890980545079302,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
401501,4,Y3332600,-1.3096177746576985,1.3096177746576985,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,Y33326.00,RESTYPE2014,2014,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
401501,5,Y3676100,1.1332190132910387,1.1332190132910387,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,Y36761.00,NUMINHH2016,2016,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
401501,6,C1370100,-1.0411639276365388,1.0411639276365388,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,C13701.00,CS942641,1994,substance/risk behavior,CHILD SELF-ADMIN: CHILD'S AGE WHEN FIRST DRANK ALCOHOL
401501,7,Y2616600,-0.8834950494775827,0.8834950494775827,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,Y26166.00,RESTYPE2010,2010,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
401501,8,Y3676400,-0.809343082276842,0.809343082276842,-0.4582665201088846,-4.420319130167063,0.011887382534280696,0,Y36764.00,RESTYPE2016,2016,family/home,TYPE OF RESIDENCE R LIVES IN - CONSTRUCTED
282301,1,Y2964011,-1.5091571962282804,1.5091571962282804,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,Y29640.11,YASR-72A~000012,2012,other,WHO R WOULD TURN TO FOR HELP WITH EMOTIONAL OR PERSONAL PROBLEM -
282301,2,Y3300000,-0.6562078088205748,0.6562078088205748,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
282301,3,C0781100,-0.5578308448993333,0.5578308448993333,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,C07811.00,MS880775,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
282301,4,C1927700,0.37559922676548,0.37559922676548,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,C19277.00,CS98040E,1998,school/achievement,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR DAMAGED SCHOOL PROPERTY ON
282301,5,C0984100,-0.37204694268204236,0.37204694268204236,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,C09841.00,MS901329,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
282301,6,C1637300,-0.36315410205481924,0.36315410205481924,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,C16373.00,MS961447,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
282301,7,Y3332300,-0.35660275431524685,0.35660275431524685,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
282301,8,C1636400,0.35476582340899904,0.35476582340899904,-0.4582665201088846,-3.008714309110094,0.047033738808937624,0,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
336902,1,C2765800,1.9874804998473812,1.9874804998473812,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C27658.00,CSAS040B,2002,prior delinquency/contact,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR HURT SOMEONE BAD ENOUGH TO
336902,2,C2773300,0.579299415489648,0.579299415489648,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C27733.00,CSAS093,2002,school/achievement,CHILD SELF-ADMIN: HAS CHILD EVER HAD A SEX EDUCATION CLASS AT
336902,3,C3010700,0.5709157553748959,0.5709157553748959,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C30107.00,BPI-11,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
336902,4,C3010000,-0.5659038695669032,0.5659038695669032,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C30100.00,BPI-04,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
336902,5,C2434400,0.3712184723323506,0.3712184723323506,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C24344.00,MS2-19,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
336902,6,C1636400,0.35476582340899904,0.35476582340899904,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
336902,7,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
336902,8,C2432900,0.2972351307696417,0.2972351307696417,-0.4582665201088846,6.046222008626503,0.9976388016160932,1,C24329.00,MS2-04,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
199302,1,Y2964011,-1.5091571962282804,1.5091571962282804,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,Y29640.11,YASR-72A~000012,2012,other,WHO R WOULD TURN TO FOR HELP WITH EMOTIONAL OR PERSONAL PROBLEM -
199302,2,Y3300000,-1.4890980545079302,1.4890980545079302,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
199302,3,C0008048,-0.7773451069703698,0.7773451069703698,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
199302,4,Y3332300,-0.6849777770409051,0.6849777770409051,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
199302,5,Y1938701,-0.655816586074982,0.655816586074982,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,Y19387.01,YASR-54A~000002,2006,other,"BIRTH CONTROL METHODS R USED - CONDOM, RUBBER"
199302,6,C0577900,0.6024295559798636,0.6024295559798636,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,C05779.00,BODY1986,1986,school/achievement,KNOWLEDGE OF BODY PARTS: TOTAL RAW SCORE
199302,7,C0008047,-0.3488661602311021,0.3488661602311021,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,C00080.47,CRES2004,2004,family/home,USUAL RESIDENCE OF CHILD
199302,8,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,-6.540214979656049,0.001442095354376871,0,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
146903,1,Y3456000,-1.7968748552533855,1.7968748552533855,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,Y34560.00,QES-71A.01,2016,socioeconomic/work,EASIEST WAY FOR R TO REPORT TOTAL EARNINGS/TIME UNIT FOR RATE OF
146903,2,Y2964011,-1.5091571962282804,1.5091571962282804,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,Y29640.11,YASR-72A~000012,2012,other,WHO R WOULD TURN TO FOR HELP WITH EMOTIONAL OR PERSONAL PROBLEM -
146903,3,Y3588200,-1.1465654669988234,1.1465654669988234,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,Y35882.00,Q13-3E.02~000019,2016,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
146903,4,Y3563900,-0.9806967064213181,0.9806967064213181,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,Y35639.00,Q12-172,2016,other,HOW MANY (MORE) CHILDREN DOES R EXPECT TO HAVE? (NONE OR SELECT TO
146903,5,Y3588703,-0.9188205744542249,0.9188205744542249,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,Y35887.03,Q13-3F.01~000028,2016,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HANGS AROUND WITH KIDS WHO GET INTO
146903,6,C1636400,0.8052497144895282,0.8052497144895282,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
146903,7,S0062300,-0.784403207855405,0.784403207855405,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,S00623.00,P2Q38F,1995,school/achievement,PRINCIPAL #2: SCHOOL PROBLEM - DEGREE OF ROBBERY OR THEFT
146903,8,C0008048,-0.7773451069703698,0.7773451069703698,-0.4582665201088846,-8.888957998305472,0.00013788426390004725,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
343601,1,Y2964011,-1.5091571962282804,1.5091571962282804,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,Y29640.11,YASR-72A~000012,2012,other,WHO R WOULD TURN TO FOR HELP WITH EMOTIONAL OR PERSONAL PROBLEM -
343601,2,Y2876700,-0.949987401549749,0.949987401549749,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,Y28767.00,Q13-3D.01~000013,2012,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
343601,3,C0008048,-0.7773451069703698,0.7773451069703698,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
343601,4,Y2876104,-0.6366301549744546,0.6366301549744546,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,Y28761.04,Q13-3C.01~000011,2012,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
343601,5,C0781300,-0.3800733623128795,0.3800733623128795,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,C07813.00,MS880777,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
343601,6,Y0966400,0.3580582735114289,0.3580582735114289,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,Y09664.00,YASR-61B,1998,prior delinquency/contact,YA SELF-REPORT: HAVE YOU EVER IN PAST YEAR GOTTEN INTO FIGHT AT
343601,7,Y2341500,0.2401008143835301,0.2401008143835301,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,Y23415.00,Q3-65~000001,2010,other,HOW FREQUENTLY R AND SPOUSE/PARTNER ARGUE ABOUT CHORES AND
343601,8,Y2342510,-0.22365246540243328,0.22365246540243328,-0.4582665201088846,-5.032462603692303,0.006480457620654126,0,Y23425.10,Q3-75~000011,2010,family/home,RESPONSIBLILITY FOR HOUSEHOLD CHORES - HOW OFTEN DOES R DRIVE OTHER
305401,1,C1636400,0.8052497144895282,0.8052497144895282,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
305401,2,Y1942300,0.4519926344716665,0.4519926344716665,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,Y19423.00,YASR-67,2006,prior delinquency/contact,EVER/SINCE DATE OF LAST INTERVIEW R BEEN ON PROBATION?
305401,3,Y1917200,-0.36811910365746,0.36811910365746,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,Y19172.00,Q15-143,2006,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
305401,4,C1562600,0.21453388531370784,0.21453388531370784,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,C15626.00,BPEXTP1996,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: EXTERNAL PERCENTILE SCORE TRICHOTOMOUS
305401,5,C1504000,0.21100998007844948,0.21100998007844948,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,C15040.00,ANTIPX1994,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: ANTISOCIAL PERCENTILE SCORE - SAME SEX
305401,6,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
305401,7,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
305401,8,Y3300000,0.17668243686678042,0.17668243686678042,-0.4582665201088846,1.2935261598082095,0.784743430287898,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
7801,1,C2466400,1.1226312152798599,1.1226312152798599,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C24664.00,CSAS040E,2000,school/achievement,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR DAMAGED SCHOOL PROPERTY ON
7801,2,C1636400,0.35476582340899904,0.35476582340899904,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
7801,3,C2432900,0.2972351307696417,0.2972351307696417,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C24329.00,MS2-04,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
7801,4,C1978000,0.2530158982064865,0.2530158982064865,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C19780.00,MS984011,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
7801,5,C2497600,0.23379179251129711,0.23379179251129711,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C24976.00,ANTIP2000,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: ANTISOCIAL PERCENTILE SCORE - ALL CHILDREN
7801,6,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
7801,7,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
7801,8,C1435700,0.17891786887373787,0.17891786887373787,-0.4582665201088846,1.9668407896498998,0.8772713778702894,1,C14357.00,MS941447,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
497203,1,C2765800,0.970417419247177,0.970417419247177,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C27658.00,CSAS040B,2002,prior delinquency/contact,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR HURT SOMEONE BAD ENOUGH TO
497203,2,C2434400,0.79874952729396,0.79874952729396,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C24344.00,MS2-19,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
497203,3,C2433500,-0.6538199978342266,0.6538199978342266,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C24335.00,MS2-10,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
497203,4,C2773300,0.579299415489648,0.579299415489648,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C27733.00,CSAS093,2002,school/achievement,CHILD SELF-ADMIN: HAS CHILD EVER HAD A SEX EDUCATION CLASS AT
497203,5,C2738500,0.44617536238438016,0.44617536238438016,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C27385.00,BPI-13,2002,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
497203,6,C1977500,-0.37836466018400433,0.37836466018400433,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
497203,7,C1636400,0.35476582340899904,0.35476582340899904,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
497203,8,C2432900,0.2972351307696417,0.2972351307696417,-0.4582665201088846,3.4360327569256284,0.9688118665614678,1,C24329.00,MS2-04,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
9102,1,C5118200,1.0674386478721059,1.0674386478721059,-0.4582665201088846,4.6626853827591646,0.9906472248269662,1,C51182.00,CSAS040B,2010,prior delinquency/contact,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR HURT SOMEONE BAD ENOUGH TO
9102,2,C3420200,0.4435148934932327,0.4435148934932327,-0.4582665201088846,4.6626853827591646,0.9906472248269662,1,C34202.00,MS-BPI-06,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
9102,3,C3868400,0.4226997055665551,0.4226997055665551,-0.4582665201088846,4.6626853827591646,0.9906472248269662,1,C38684.00,CSAS030A,2008,other,CHILD SELF-ADMIN: GIRLS AND BOYS SHOULD BE TREATED THE SAME AT
